date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:56:23	31162/31162	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:21%20GMT	http://shtheme.net/demosd/handylexo1/?we_do=we-take-care-of-home-roof%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index02a9.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=71)
13:56:24	31129/31129	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:22%20GMT	http://shtheme.net/demosd/handylexo1/?project3=project-4-3%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexddc5.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=133)
13:56:25	31129/31129	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:24%20GMT	http://shtheme.net/demosd/handylexo1/?project3=project-4-2%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexe5f1.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=131)
13:56:25	31123/31123	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:24%20GMT	http://shtheme.net/demosd/handylexo1/?project3=project-4%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index62e3.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=129)
13:56:26	31123/31123	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:24%20GMT	http://shtheme.net/demosd/handylexo1/?project3=project-3%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexa3d6.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=127)
13:56:26	31123/31123	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:25%20GMT	http://shtheme.net/demosd/handylexo1/?project3=project-2%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index3fe1.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=125)
13:56:27	31123/31123	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:26%20GMT	http://shtheme.net/demosd/handylexo1/?project3=project-1%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index45b7.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=123)
13:56:28	31138/31138	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:26%20GMT	http://shtheme.net/demosd/handylexo1/?team=maristopher-jopy-7%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index8fa1.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=337)
13:56:28	31138/31138	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:27%20GMT	http://shtheme.net/demosd/handylexo1/?team=maristopher-jopy-6%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index49db.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=338)
13:56:28	31138/31138	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:27%20GMT	http://shtheme.net/demosd/handylexo1/?team=maristopher-jopy-5%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexc259.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=339)
13:56:29	42938/42938	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:56:28%20GMT	http://shtheme.net/demosd/handylexo1/?author=1&paged=1	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexd409.html	(from http://shtheme.net/demosd/handylexo1/?author=1&paged=2)
13:56:30	31144/31144	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:29%20GMT	http://shtheme.net/demosd/handylexo1/?services=door-and-windows%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index135e.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=247)
13:56:31	31147/31147	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:29%20GMT	http://shtheme.net/demosd/handylexo1/?services=plumbing-services%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index5708.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=249)
13:56:32	31156/31156	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:30%20GMT	http://shtheme.net/demosd/handylexo1/?services=electrician-services%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index581b.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=251)
13:56:32	31120/31120	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:31%20GMT	http://shtheme.net/demosd/handylexo1/?project5=plumbing%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index2c74.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=708)
13:56:32	31153/31153	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:31%20GMT	http://shtheme.net/demosd/handylexo1/?services=tiling-and-painting%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexc20c.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=258)
13:56:33	31117/31117	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:32%20GMT	http://shtheme.net/demosd/handylexo1/?project5=roofing%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexf0f3.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=707)
13:56:34	31120/31120	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:33%20GMT	http://shtheme.net/demosd/handylexo1/?project5=painting%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index9e48.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=706)
13:56:34	31144/31144	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:34%20GMT	http://shtheme.net/demosd/handylexo1/?project5=kitchen-modeling%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index9877.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=705)
13:56:35	31120/31120	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:34%20GMT	http://shtheme.net/demosd/handylexo1/?project=carpentry%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index61cd.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=169)
13:56:35	31138/31138	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:34%20GMT	http://shtheme.net/demosd/handylexo1/?project5=door-repairing%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index9d91.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=699)
13:56:36	31123/31123	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:35%20GMT	http://shtheme.net/demosd/handylexo1/?project=remodeling%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexcb94.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=168)
13:56:37	31117/31117	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:36%20GMT	http://shtheme.net/demosd/handylexo1/?project=painting%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexf80f.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=167)
13:56:38	31150/31150	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:37%20GMT	http://shtheme.net/demosd/handylexo1/?project=interior-renovation%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexeca9.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=160)
13:56:38	31144/31144	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:37%20GMT	http://shtheme.net/demosd/handylexo1/?project=handyman-services%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index8812.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=158)
13:56:39	31114/31114	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:38%20GMT	http://shtheme.net/demosd/handylexo1/?project=roofing%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index87e9.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=156)
13:56:41	31138/31138	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:40%20GMT	http://shtheme.net/demosd/handylexo1/?team=maristopher-jopy-4%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index62a5.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=87)
13:56:41	31141/31141	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:40%20GMT	http://shtheme.net/demosd/handylexo1/?project=door-and-windows%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index496c.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=152)
13:56:41	31117/31117	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:40%20GMT	http://shtheme.net/demosd/handylexo1/?project=flooring%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexdf1b.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=154)
13:56:42	31138/31138	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:41%20GMT	http://shtheme.net/demosd/handylexo1/?team=maristopher-jopy-3%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index7ff8.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=85)
13:56:43	31138/31138	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:42%20GMT	http://shtheme.net/demosd/handylexo1/?team=maristopher-jopy-2%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexb14a.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=83)
13:56:43	31132/31132	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:42%20GMT	http://shtheme.net/demosd/handylexo1/?team=maristopher-jopy%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index3fdf-2.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=81)
13:56:44	31126/31126	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:43%20GMT	http://shtheme.net/demosd/handylexo1/?team=rodrigo-pilant%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexed95.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=562)
13:56:44	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	date:Tue,%2006%20Nov%202018%2010:23:53%20GMT	http://shtheme.net/demosd/handylexo1/?feed=rss2&p=567	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index5858.html	(from http://shtheme.net/demosd/handylexo1/?team=rachelle-gandarillia)
13:56:44	2240/2240	---MC-	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202019%2012:56:44%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Fteam%3Drachelle-gandarillia	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index3a58.json	(from http://shtheme.net/demosd/handylexo1/?team=rachelle-gandarillia)
13:56:45	35016/35016	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:56:44%20GMT	http://shtheme.net/demosd/handylexo1/?team=porsche-masley	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index4142.html	(from http://shtheme.net/demosd/handylexo1/?team=rachelle-gandarillia)
13:56:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202019%2012:56:45%20GMT	http://shtheme.net/demosd/handylexo1/?p=567	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index246f.html	(from http://shtheme.net/demosd/handylexo1/?team=rachelle-gandarillia)
13:56:46	2334/2334	---MC-	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202019%2012:56:45%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Fteam%3Drachelle-gandarillia&format=xml	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index3d1b.php	(from http://shtheme.net/demosd/handylexo1/?team=rachelle-gandarillia)
13:56:48	2240/2240	---MC-	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202019%2012:56:47%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Fproduct%3Dbattery-screwdriver-2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index9699.json	(from http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2)
13:56:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202019%2012:56:47%20GMT	http://shtheme.net/demosd/handylexo1/?p=399	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index0945.html	(from http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2)
13:56:48	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	date:Tue,%2006%20Nov%202018%2010:23:53%20GMT	http://shtheme.net/demosd/handylexo1/?feed=rss2&p=399	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexf870.html	(from http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2)
13:56:50	2334/2334	---MC-	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202019%2012:56:49%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Fproduct%3Dbattery-screwdriver-2&format=xml	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexf127.php	(from http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2)
13:56:52	53358/53358	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:56:50%20GMT	http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2&add-to-cart=385	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index65ba.html	(from http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2)
13:56:52	53359/53359	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:56:50%20GMT	http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2&add-to-cart=378	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index543d.html	(from http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2)
13:56:53	53363/53363	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:56:50%20GMT	http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2&add-to-cart=390	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexc164.html	(from http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-2)
13:56:54	31156/31156	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:56:52%20GMT	http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-3%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index86f8.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=400)
13:56:56	2431/2431	---MC-	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202019%2012:56:55%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Fp%3D6	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index1f04.json	(from http://shtheme.net/demosd/handylexo1/?p=6)
13:56:56	776/776	---MC-	200	added ('OK')	application/rss+xml	date:Tue,%2006%20Nov%202018%2010:23:53%20GMT	http://shtheme.net/demosd/handylexo1/?feed=rss2&p=6	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index1d26.html	(from http://shtheme.net/demosd/handylexo1/?p=6)
13:56:57	2560/2560	---MC-	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202019%2012:56:57%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Fp%3D6&format=xml	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index075f.php	(from http://shtheme.net/demosd/handylexo1/?p=6)
13:56:59	2452/2452	---MC-	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202019%2012:56:58%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Fp%3D9	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexf1a3.json	(from http://shtheme.net/demosd/handylexo1/?p=9)
13:57:01	2581/2581	---MC-	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202019%2012:57:00%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Fp%3D9&format=xml	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexdf39.php	(from http://shtheme.net/demosd/handylexo1/?p=9)
13:57:03	2219/2219	---MC-	200	added ('OK')	application/rss+xml	date:Tue,%2006%20Nov%202018%2010:23:53%20GMT	http://shtheme.net/demosd/handylexo1/?feed=rss2&p=9	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index57a0.html	(from http://shtheme.net/demosd/handylexo1/?p=9)
13:57:03	47022/47022	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:57:02%20GMT	http://shtheme.net/demosd/handylexo1/?p=9&replytocom=2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index50a3.html	(from http://shtheme.net/demosd/handylexo1/?p=9)
13:57:04	31150/31150	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:57:02%20GMT	http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexc9c3.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=378)
13:57:05	47022/47022	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:57:02%20GMT	http://shtheme.net/demosd/handylexo1/?p=9&replytocom=3	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index4bf1.html	(from http://shtheme.net/demosd/handylexo1/?p=9)
13:57:12	31165/31165	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:57:05%20GMT	http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-copy%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index9c7d.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=385)
13:57:13	31171/31171	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:57:12%20GMT	http://shtheme.net/demosd/handylexo1/?product=battery-screwdriver-copy-2%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexf665.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=390)
13:57:14	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	date:Tue,%2006%20Nov%202018%2010:23:53%20GMT	http://shtheme.net/demosd/handylexo1/?feed=rss2&p=95	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/indexa0dc.html	(from http://shtheme.net/demosd/handylexo1/?testimonial=michale-john-2)
13:57:14	2240/2240	---MC-	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202019%2012:57:13%20GMT	http://shtheme.net/demosd/handylexo1/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fshtheme.net%2Fdemosd%2Fhandylexo1%2F%3Ftestimonial%3Dmichale-john-2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index6775.json	(from http://shtheme.net/demosd/handylexo1/?testimonial=michale-john-2)
13:57:15	31147/31147	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:57:13%20GMT	http://shtheme.net/demosd/handylexo1/?testimonial=michale-john-3%26feed=rss2	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index6c4f.html	(from http://shtheme.net/demosd/handylexo1/?feed=rss2&p=96)
13:57:15	41988/41988	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:57:14%20GMT	http://shtheme.net/demosd/handylexo1/?testimonial=michale-john	C:/Users/ASUS/Desktop/template/handyman/shtheme.net/demosd/handylexo1/index2dd2.html	(from http://shtheme.net/demosd/handylexo1/?testimonial=michale-john-2)
